date,flight,type,route,mc,lent_num,arrive_runway,bag_waight,mc_arrive,hatch_open,err_hatch_open,beg_unload_spo,end_unload_spo,beg_unload_sobgp,end_unload_sobgp,end_unload_tgo,err_end_unload,violation_standart,time_beg_lenta,time_end_lenta,violation_first_bag,violation_last_bag,deliver_1_beg,deliver_1_end,deliver_2_beg,deliver_2_end,deliver_3_beg,deliver_3_end,senior_loader,company,bag_status
2026-07-04,VF 587 ,73Х,АНКАРА(ЕСЕНБОГА),27,Y(А10),04:13,2551,2026-07-04 04:24:00,2026-07-04 04:26:00,,2026-07-04 04:27:00,2026-07-04 04:41:00,2026-07-04 04:30:00,2026-07-04 04:41:00,2026-07-04 04:45:00,,,2026-07-04 04:34:00,2026-07-04 04:44:00,,0.0,2026-07-04 04:31:00,2026-07-04 04:35:00,2026-07-04 04:41:00,2026-07-04 04:44:00,,,"Андреев А. М., Фаёзов А. Р.",AJET,Выдача до 30 минут
2026-07-04,VF 277 ,73Х,СТАМБУЛ(САБИХА ГОКЦЕН),24,Y(А11),04:42,1826,2026-07-04 04:54:00,2026-07-04 04:57:00,,2026-07-04 04:55:00,2026-07-04 05:12:00,2026-07-04 04:56:00,2026-07-04 05:12:00,2026-07-04 05:10:00,2.0,4.0,2026-07-04 05:06:00,2026-07-04 05:18:00,,0.0,2026-07-04 05:04:00,2026-07-04 05:05:00,2026-07-04 05:13:00,2026-07-04 05:18:00,,,"Минченко А. И., Фозылов Б. З.",AJET,Выдача до 30 минут
2026-07-04,PC 1456 ,32Щ,БОДРУМ(МИЛАС),19,Y(А13),04:53,2131,2026-07-04 05:03:00,2026-07-04 05:05:00,,2026-07-04 05:06:00,2026-07-04 05:18:00,2026-07-04 05:06:00,2026-07-04 05:18:00,2026-07-04 05:21:00,,,2026-07-04 05:16:00,2026-07-04 05:28:00,,0.0,2026-07-04 05:10:00,2026-07-04 05:17:00,2026-07-04 05:22:00,2026-07-04 05:29:00,,,Шодманов А. А.,Pegasus,Выдача до 30 минут
2026-07-04,TK 419 ,333,СТАМБУЛ(СТАМБУЛ НЬЮ),22,Y(А09),05:13,3922,2026-07-04 05:28:00,2026-07-04 05:32:00,1.0,2026-07-04 05:29:00,2026-07-04 05:46:00,2026-07-04 05:30:00,2026-07-04 05:46:00,2026-07-04 05:58:00,,,2026-07-04 05:37:00,2026-07-04 05:49:00,,0.0,2026-07-04 05:35:00,2026-07-04 05:46:00,2026-07-04 05:48:00,2026-07-04 05:54:00,,,"Ушаков М. В., Федоров Н. В.",Turkish Airlines,Выдача до 30 минут
2026-07-04,NE 492 ,320,ХУРГАДА(ХУРГАДА ИНТЛ.),23,Y(А11),03:41,1303,2026-07-04 03:52:00,2026-07-04 03:53:00,,2026-07-04 03:56:00,2026-07-04 04:10:00,2026-07-04 03:56:00,2026-07-04 04:10:00,2026-07-04 04:05:00,5.0,5.0,2026-07-04 04:11:00,2026-07-04 04:17:00,,0.0,2026-07-04 04:06:00,2026-07-04 04:11:00,2026-07-04 04:14:00,2026-07-04 04:18:00,,,Пельгуев Д.,Nesma Airlines,Выдача до 30 минут
2026-07-04,А4 7036 ,СУ9,ПСКОВ(КРЕСТЫ),45,Y(А04),01:26,184,2026-07-04 01:34:00,2026-07-04 01:38:00,1.0,2026-07-04 01:40:00,2026-07-04 01:41:00,2026-07-04 01:40:00,2026-07-04 01:41:00,2026-07-04 01:39:00,2.0,,2026-07-04 01:47:00,2026-07-04 01:48:00,,0.0,2026-07-04 01:42:00,2026-07-04 01:47:00,,,,,Пельгуев Д.,Азимут,Выдача до 30 минут
2026-07-04,ЮТ 376 ,73Е,СЫКТЫВКАР,13,Y(А04),03:45,369,2026-07-04 03:58:00,2026-07-04 04:00:00,,2026-07-04 04:03:00,2026-07-04 04:07:00,2026-07-04 04:03:00,2026-07-04 04:07:00,2026-07-04 04:04:00,3.0,2.0,2026-07-04 04:15:00,2026-07-04 04:17:00,,0.0,2026-07-04 04:11:00,2026-07-04 04:16:00,,,,,Королев А. А.,Ютэйр,Выдача до 30 минут
2026-07-04,ЮТ 559F,734,МАХАЧКАЛА,14,0,03:52,546,2026-07-04 04:05:00,2026-07-04 04:13:00,5.0,2026-07-04 04:41:00,2026-07-04 04:44:00,2026-07-04 04:41:00,2026-07-04 04:44:00,2026-07-04 04:09:00,35.0,3.0,,-1,,0.0,,,,,,,Аганин А. А.,Ютэйр,Не определено
2026-07-04,ФВ 6161 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),01:47,186,2026-07-04 02:06:00,2026-07-04 02:08:00,,2026-07-04 02:11:00,2026-07-04 02:13:00,2026-07-04 02:11:00,2026-07-04 02:13:00,2026-07-04 02:11:00,2.0,1.0,2026-07-04 02:16:00,2026-07-04 02:17:00,,0.0,2026-07-04 02:13:00,2026-07-04 02:17:00,,,,,Аганин А. А.,Россия,Выдача до 30 минут
2026-07-04,ЮТ 352 ,735,ХАНТЫ-МАНСИЙСК,13,Y(А05),08:52,685,2026-07-04 09:01:00,2026-07-04 09:01:00,,2026-07-04 09:05:00,2026-07-04 09:09:00,2026-07-04 09:05:00,2026-07-04 09:09:00,2026-07-04 09:10:00,,,2026-07-04 09:15:00,2026-07-04 09:16:00,,0.0,2026-07-04 09:11:00,2026-07-04 09:15:00,,,,,Харитонов И. А.,Ютэйр,Выдача до 30 минут
2026-07-04,PC 390 ,32Щ,СТАМБУЛ(САБИХА ГОКЦЕН),18,Y(А10),10:05,2577,2026-07-04 10:10:00,2026-07-04 10:12:00,,2026-07-04 10:13:00,2026-07-04 10:28:00,2026-07-04 10:13:00,2026-07-04 10:28:00,2026-07-04 10:31:00,,,2026-07-04 10:22:00,2026-07-04 10:33:00,,0.0,2026-07-04 10:17:00,2026-07-04 10:22:00,2026-07-04 10:29:00,2026-07-04 10:34:00,,,"Лаптев В. В., Фанин Н. О.",Pegasus,Выдача до 30 минут
2026-07-04,ДР 714 ,73Х,САМАРКАНД(САМАРКАНД ИНТЛ.),44,Y(А12),07:49,149,2026-07-04 07:53:00,2026-07-04 08:00:00,4.0,2026-07-04 08:01:00,2026-07-04 08:02:00,2026-07-04 08:01:00,2026-07-04 08:02:00,2026-07-04 07:58:00,4.0,,2026-07-04 08:10:00,2026-07-04 08:11:00,,0.0,2026-07-04 08:04:00,2026-07-04 08:11:00,,,,,Гаврилов В. А.,Победа,Выдача до 30 минут
2026-07-04,ДР 434 ,7С8,ПЕРМЬ(БОЛЬШОЕ САВИНО),49,Y(А04),07:53,355,2026-07-04 07:58:00,2026-07-04 07:58:00,,2026-07-04 08:01:00,2026-07-04 08:03:00,2026-07-04 08:01:00,2026-07-04 08:03:00,2026-07-04 08:04:00,,,2026-07-04 08:12:00,2026-07-04 08:13:00,,0.0,2026-07-04 08:05:00,2026-07-04 08:12:00,,,,,Семиченков С. А.,Победа,Выдача до 30 минут
2026-07-04,AZO 7040 ,СУ9,ТБИЛИСИ(ТБИЛИСИ ИНТЛ.),51A,Y(А12),07:00,984,2026-07-04 07:14:00,2026-07-04 07:16:00,,2026-07-04 07:50:00,2026-07-04 08:06:00,2026-07-04 07:50:00,2026-07-04 08:06:00,2026-07-04 07:25:00,41.0,9.0,,-1,,0.0,2026-07-04 08:08:00,2026-07-04 08:15:00,,,,,Иванов В. А.,GEORGIAN AIRWAYS,Некорректно проставлены отметки
2026-07-04,ДР 414 ,73Х,ЧЕЛЯБИНСК(БАЛАНДИНО),51,Y(А05),07:04,549,2026-07-04 07:09:00,2026-07-04 07:12:00,,2026-07-04 07:15:00,2026-07-04 07:18:00,2026-07-04 07:15:00,2026-07-04 07:18:00,2026-07-04 07:17:00,1.0,,2026-07-04 07:25:00,2026-07-04 07:26:00,,0.0,2026-07-04 07:20:00,2026-07-04 07:25:00,,,,,Фанин Н. О.,Победа,Выдача до 30 минут
2026-07-04,ЮТ 454 ,73Х,ТЮМЕНЬ(РОЩИНО),11,Y(А05),08:08,537,2026-07-04 08:14:00,2026-07-04 08:15:00,,2026-07-04 08:18:00,2026-07-04 08:23:00,2026-07-04 08:18:00,2026-07-04 08:23:00,2026-07-04 08:22:00,1.0,1.0,2026-07-04 08:33:00,2026-07-04 08:34:00,,0.0,2026-07-04 08:27:00,2026-07-04 08:31:00,,,,,Михайлов М. С.,Ютэйр,Выдача до 30 минут
2026-07-04,ЮТ 364 ,73Х,УФА,15,Y(А07),08:15,689,2026-07-04 08:22:00,2026-07-04 08:22:00,,2026-07-04 08:47:00,2026-07-04 08:55:00,2026-07-04 08:47:00,2026-07-04 08:55:00,2026-07-04 08:31:00,24.0,3.0,2026-07-04 09:00:00,2026-07-04 09:02:00,18.0,10.0,2026-07-04 08:56:00,2026-07-04 09:00:00,,,,,Попов Д. В.,Ютэйр,Выдача от 30 до 40 минут
2026-07-04,ХИ 9607 ,32Н,БУХАРА(БУХАРА ИНТЛ.),25,Y(А10),07:26,1752,2026-07-04 07:35:00,2026-07-04 07:38:00,,2026-07-04 07:38:00,2026-07-04 07:49:00,2026-07-04 07:38:00,2026-07-04 07:49:00,2026-07-04 07:51:00,,,2026-07-04 07:46:00,2026-07-04 07:54:00,,0.0,2026-07-04 07:42:00,2026-07-04 07:46:00,2026-07-04 07:50:00,2026-07-04 07:54:00,,,"Михайлов М. С., Тришкин А. В.",UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-07-04,NE 606 ,320,ХУРГАДА(ХУРГАДА ИНТЛ.),24,Y(А10),07:45,1686,2026-07-04 07:54:00,2026-07-04 07:55:00,,2026-07-04 07:57:00,2026-07-04 08:08:00,2026-07-04 07:58:00,2026-07-04 08:08:00,2026-07-04 08:09:00,,,2026-07-04 08:04:00,2026-07-04 08:13:00,,0.0,2026-07-04 08:01:00,2026-07-04 08:05:00,2026-07-04 08:08:00,2026-07-04 08:13:00,,,"Барабанов А. М., Бородин А. В.",Nesma Airlines,Выдача до 30 минут
2026-07-04,ЮТ 248 ,73Х,СУРГУТ,21,Y(А06),08:27,715,2026-07-04 08:34:00,2026-07-04 08:36:00,,2026-07-04 08:35:00,2026-07-04 08:41:00,2026-07-04 08:36:00,2026-07-04 08:41:00,2026-07-04 08:43:00,,,2026-07-04 08:45:00,2026-07-04 08:48:00,,0.0,2026-07-04 08:41:00,2026-07-04 08:46:00,,,,,"Каламбеков У. О., Пельгуев Д.",Ютэйр,Выдача до 30 минут
2026-07-04,TC 422 ,788,ДАР-ЭС-САЛАМ(ДЖ. НИЕРЕРЕ ИНТЛ),22,Y(А09),08:44,259,2026-07-04 08:51:00,2026-07-04 08:56:00,2.0,2026-07-04 08:57:00,2026-07-04 09:09:00,2026-07-04 08:59:00,2026-07-04 09:09:00,2026-07-04 08:57:00,12.0,8.0,2026-07-04 09:05:00,2026-07-04 09:06:00,,0.0,2026-07-04 09:01:00,2026-07-04 09:32:00,,,,,"Бородин А. В., Лаптев В. В.",Не найдено,Выдача до 30 минут
2026-07-04,ЮТ 808 ,73Х,БУХАРА(БУХАРА ИНТЛ.),20,Y(А11),07:56,674,2026-07-04 08:26:00,2026-07-04 08:26:00,,2026-07-04 08:13:00,2026-07-04 08:25:00,2026-07-04 08:13:00,2026-07-04 08:25:00,2026-07-04 08:34:00,,8.0,2026-07-04 08:28:00,2026-07-04 08:29:00,,0.0,2026-07-04 08:24:00,2026-07-04 08:28:00,,,,,Лаптев В. В.,Ютэйр,Выдача до 30 минут
2026-07-04,TK 3012 ,321,АНТАЛЬЯ,18,Y(А10),12:31,2498,2026-07-04 12:42:00,2026-07-04 12:43:00,,2026-07-04 12:48:00,2026-07-04 13:00:00,2026-07-04 12:48:00,2026-07-04 13:00:00,2026-07-04 13:03:00,,,2026-07-04 13:00:00,2026-07-04 13:06:00,,0.0,2026-07-04 12:49:00,2026-07-04 13:00:00,2026-07-04 12:46:00,2026-07-04 13:07:00,,,Иванов В. А.,Turkish Airlines,Выдача до 30 минут
2026-07-04,В2 981 ,Е95,МИНСК(МИНСК ИНТЛ.),29,Y(А13),08:12,365,2026-07-04 08:19:00,2026-07-04 08:19:00,,2026-07-04 08:22:00,2026-07-04 08:26:00,2026-07-04 08:22:00,2026-07-04 08:26:00,2026-07-04 08:25:00,1.0,2.0,2026-07-04 08:30:00,2026-07-04 08:31:00,,0.0,2026-07-04 08:27:00,2026-07-04 08:30:00,,,,,Тришкин А. В.,Белавиа,Выдача до 30 минут
2026-07-04,NE 608 ,320,ХУРГАДА(ХУРГАДА ИНТЛ.),20,Y(А09),12:48,1995,2026-07-04 13:00:00,2026-07-04 13:05:00,2.0,2026-07-04 13:04:00,2026-07-04 13:17:00,2026-07-04 13:04:00,2026-07-04 13:17:00,2026-07-04 13:17:00,,,2026-07-04 13:14:00,2026-07-04 13:25:00,,0.0,2026-07-04 13:09:00,2026-07-04 13:14:00,2026-07-04 13:19:00,2026-07-04 13:24:00,,,Вазиров Т. В.,Nesma Airlines,Выдача до 30 минут
2026-07-04,ЮТ 356 ,734,ГРОЗНЫЙ(СЕВЕРНЫЙ),17,Y(А08),08:21,233,2026-07-04 08:29:00,2026-07-04 08:31:00,,2026-07-04 08:32:00,2026-07-04 08:36:00,2026-07-04 08:32:00,2026-07-04 08:36:00,2026-07-04 08:35:00,1.0,2.0,2026-07-04 08:45:00,2026-07-04 08:46:00,,0.0,2026-07-04 08:40:00,2026-07-04 08:45:00,,,,,Рустамов М. А.,Ютэйр,Выдача до 30 минут
2026-07-04,TK 407 ,333,СТАМБУЛ(СТАМБУЛ НЬЮ),23,Y(А09),06:13,3934,2026-07-04 06:28:00,2026-07-04 06:31:00,,2026-07-04 06:29:00,2026-07-04 06:45:00,2026-07-04 06:29:00,2026-07-04 06:45:00,2026-07-04 06:58:00,,,2026-07-04 06:42:00,2026-07-04 06:50:00,,0.0,2026-07-04 06:34:00,2026-07-04 06:45:00,2026-07-04 06:50:00,2026-07-04 07:00:00,,,"Попов Д. В., Фозылов Б. З.",Turkish Airlines,Выдача до 30 минут
2026-07-04,AZO 7154 ,СУ9,БАТУМИ,28,Y(А12),08:40,761,2026-07-04 08:50:00,2026-07-04 08:51:00,,2026-07-04 08:54:00,2026-07-04 09:05:00,2026-07-04 08:54:00,2026-07-04 09:05:00,2026-07-04 08:59:00,6.0,6.0,2026-07-04 09:11:00,2026-07-04 09:12:00,1.0,0.0,2026-07-04 09:08:00,2026-07-04 09:11:00,,,,,Иванов В. А.,GEORGIAN AIRWAYS,Выдача до 30 минут
2026-07-04,ХИ 9615 ,32Н,УРГЕНЧ(УРГЕНЧ ИНТЛ.),27,Y(А09),07:41,1840,2026-07-04 07:50:00,2026-07-04 07:54:00,1.0,2026-07-04 07:54:00,2026-07-04 08:08:00,2026-07-04 07:54:00,2026-07-04 08:08:00,2026-07-04 08:06:00,2.0,2.0,2026-07-04 08:03:00,2026-07-04 08:14:00,,0.0,2026-07-04 08:01:00,2026-07-04 08:03:00,2026-07-04 08:09:00,2026-07-04 08:13:00,,,Харитонов И. А.,UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-07-04,ДР 408 ,7С8,ЕКАТЕРИНБУРГ(КОЛЬЦОВО),47,Y(А05),06:55,443,2026-07-04 07:00:00,2026-07-04 07:00:00,,2026-07-04 07:02:00,2026-07-04 07:04:00,2026-07-04 07:02:00,2026-07-04 07:04:00,2026-07-04 07:07:00,,,2026-07-04 07:14:00,2026-07-04 07:15:00,,0.0,2026-07-04 07:09:00,2026-07-04 07:15:00,,,,,Пельгуев Д.,Победа,Выдача до 30 минут
2026-07-04,ДР 744 ,73Х,ОШ,49,Y(А13),11:23,396,2026-07-04 11:28:00,2026-07-04 11:31:00,,2026-07-04 11:32:00,2026-07-04 11:47:00,2026-07-04 11:46:00,2026-07-04 11:47:00,2026-07-04 11:35:00,12.0,,2026-07-04 11:35:00,2026-07-04 11:37:00,,0.0,2026-07-04 11:38:00,2026-07-04 11:44:00,,,,,"Попов Д. В., Фанин Н. О.",Победа,Выдача до 30 минут
2026-07-04,ВГ 2390 ,ЯК4,ВОЛОГДА,45,0,10:29,50,2026-07-04 10:36:00,2026-07-04 10:39:00,,2026-07-04 10:38:00,2026-07-04 10:40:00,2026-07-04 10:38:00,2026-07-04 10:40:00,2026-07-04 10:40:00,,2.0,,-1,,0.0,,,,,,,Михайлов М. С.,Вологодское АП,Не определено
2026-07-04,ДР 436 ,7С8,УФА,47,Y(А08),10:45,452,2026-07-04 10:50:00,2026-07-04 10:53:00,,2026-07-04 10:53:00,2026-07-04 10:57:00,2026-07-04 10:53:00,2026-07-04 10:57:00,2026-07-04 10:57:00,,1.0,2026-07-04 11:02:00,2026-07-04 11:05:00,,0.0,2026-07-04 10:59:00,2026-07-04 11:02:00,,,,,Каламбеков У. О.,Победа,Выдача до 30 минут
2026-07-04,ЖГ 936 ,73Х,ТБИЛИСИ(ТБИЛИСИ ИНТЛ.),30,Y(А09),10:50,1330,2026-07-04 10:57:00,2026-07-04 10:58:00,,2026-07-04 11:00:00,2026-07-04 11:05:00,2026-07-04 11:00:00,2026-07-04 11:05:00,2026-07-04 11:10:00,,,2026-07-04 11:07:00,2026-07-04 11:10:00,,0.0,2026-07-04 11:04:00,2026-07-04 11:07:00,2026-07-04 11:07:00,2026-07-04 11:10:00,,,Гаврилов В. А.,GEORGIAN AIRWAYS,Выдача до 30 минут
2026-07-04,TK 6913 ,73Х,СТАМБУЛ(СТАМБУЛ НЬЮ),19,Y(А10),10:53,400,2026-07-04 10:58:00,2026-07-04 11:02:00,1.0,2026-07-04 11:21:00,2026-07-04 11:30:00,2026-07-04 11:29:00,2026-07-04 11:30:00,2026-07-04 11:05:00,25.0,,2026-07-04 11:30:00,2026-07-04 11:33:00,12.0,5.0,2026-07-04 11:26:00,2026-07-04 11:31:00,,,,,"Ушаков Г. А., Ушаков П. А.",Turkish Airlines,Выдача от 30 до 40 минут
2026-07-04,J2 807 ,320,БАКУ(ИМ. ГЕЙДАРА АЛИЕВА),29,Y(А12),11:20,1362,2026-07-04 11:27:00,2026-07-04 11:29:00,,2026-07-04 11:30:00,2026-07-04 11:43:00,2026-07-04 11:31:00,2026-07-04 11:43:00,2026-07-04 11:40:00,3.0,3.0,2026-07-04 11:41:00,2026-07-04 11:49:00,,0.0,2026-07-04 11:37:00,2026-07-04 11:40:00,2026-07-04 11:46:00,2026-07-04 11:48:00,,,"Тришкин А. В., Харитонов И. А.",AZAL,Выдача до 30 минут
2026-07-04,ФВ 6007 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),11:33,138,2026-07-04 11:39:00,2026-07-04 11:41:00,,2026-07-04 11:43:00,2026-07-04 11:46:00,2026-07-04 11:43:00,2026-07-04 11:46:00,2026-07-04 11:44:00,2.0,2.0,2026-07-04 11:49:00,2026-07-04 11:50:00,,0.0,2026-07-04 11:46:00,2026-07-04 11:48:00,,,,,Вазиров Т. В.,Россия,Выдача до 30 минут
2026-07-04,ДР 466 ,73Х,УЛЬЯНОВСК(БАРАТАЕВКА),48,Y(А07),11:36,346,2026-07-04 11:42:00,2026-07-04 11:44:00,,2026-07-04 11:44:00,2026-07-04 11:47:00,2026-07-04 11:44:00,2026-07-04 11:47:00,2026-07-04 11:48:00,,1.0,2026-07-04 11:54:00,2026-07-04 11:55:00,,0.0,2026-07-04 11:47:00,2026-07-04 11:54:00,,,,,Каламбеков У. О.,Победа,Выдача до 30 минут
2026-07-04,TK 3076 ,321,ДАЛАМАН,25,Y(А10),11:50,1732,2026-07-04 11:59:00,2026-07-04 12:02:00,,2026-07-04 12:03:00,2026-07-04 12:12:00,2026-07-04 12:03:00,2026-07-04 12:12:00,2026-07-04 12:15:00,,,2026-07-04 12:14:00,2026-07-04 12:17:00,,0.0,2026-07-04 12:11:00,2026-07-04 12:17:00,,,,,Барабанов А. М.,Turkish Airlines,Выдача до 30 минут
2026-07-04,TK 1231 ,321,АНТАЛЬЯ,26,Y(А09),11:56,1635,2026-07-04 12:07:00,2026-07-04 12:09:00,,2026-07-04 12:11:00,2026-07-04 12:24:00,2026-07-04 12:11:00,2026-07-04 12:24:00,2026-07-04 12:22:00,2.0,2.0,2026-07-04 12:25:00,2026-07-04 12:27:00,,0.0,2026-07-04 12:24:00,2026-07-04 12:29:00,,,,,Лесной Д. А.,Turkish Airlines,Выдача до 30 минут
2026-07-04,ЯК 473 ,73В,ЯКУТСК,12,Y(А05),12:09,1390,2026-07-04 12:19:00,2026-07-04 12:20:00,,2026-07-04 12:27:00,2026-07-04 12:42:00,2026-07-04 12:27:00,2026-07-04 12:42:00,2026-07-04 12:30:00,12.0,8.0,2026-07-04 12:38:00,2026-07-04 12:39:00,,0.0,,,,,,,Бородин А. В.,Якутия,Выдача до 30 минут
2026-07-04,ДР 114 ,73Х,СОЧИ,50,Y(А08),12:19,464,2026-07-04 12:30:00,2026-07-04 12:31:00,,2026-07-04 12:32:00,2026-07-04 12:35:00,2026-07-04 12:32:00,2026-07-04 12:35:00,2026-07-04 12:37:00,,,2026-07-04 12:42:00,2026-07-04 12:43:00,,0.0,2026-07-04 12:36:00,2026-07-04 12:42:00,,,,,Кейта А. С.,Победа,Выдача до 30 минут
2026-07-04,ЖГ 937 ,735,БАТУМИ,30,Y(А12),12:21,758,2026-07-04 12:33:00,2026-07-04 12:35:00,,2026-07-04 12:36:00,2026-07-04 12:52:00,2026-07-04 12:36:00,2026-07-04 12:52:00,2026-07-04 12:42:00,10.0,11.0,2026-07-04 12:58:00,2026-07-04 13:00:00,5.0,0.0,2026-07-04 12:53:00,2026-07-04 12:57:00,,,,,Семиченков С. А.,GEORGIAN AIRWAYS,Выдача до 30 минут
2026-07-04,NE 614 ,320,ХУРГАДА(ХУРГАДА ИНТЛ.),26,Y(А12),06:04,1095,2026-07-04 06:15:00,2026-07-04 06:15:00,,2026-07-04 06:19:00,2026-07-04 06:28:00,2026-07-04 06:19:00,2026-07-04 06:28:00,2026-07-04 06:26:00,2.0,2.0,2026-07-04 06:35:00,2026-07-04 06:37:00,,0.0,2026-07-04 06:31:00,2026-07-04 06:34:00,,,,,Фаёзов А. Р.,Nesma Airlines,Выдача до 30 минут
2026-07-04,3F 321 ,320,ЕРЕВАН(ЗВАРТНОЦ ИНТЛ),29,Y(А13),12:28,1407,2026-07-04 12:40:00,2026-07-04 12:42:00,,2026-07-04 12:45:00,2026-07-04 12:53:00,2026-07-04 12:45:00,2026-07-04 12:53:00,2026-07-04 12:53:00,,,2026-07-04 12:53:00,2026-07-04 13:02:00,,0.0,2026-07-04 12:51:00,2026-07-04 12:54:00,2026-07-04 12:57:00,2026-07-04 13:02:00,,,Тришкин А. В.,FLYONE Armenia,Выдача до 30 минут
2026-07-04,ЯМ 597 ,73Х,МИРНЫЙ,5,Y(А06),09:20,1727,2026-07-04 09:26:00,2026-07-04 09:30:00,1.0,2026-07-04 09:29:00,2026-07-04 09:45:00,2026-07-04 09:40:00,2026-07-04 09:45:00,2026-07-04 09:42:00,3.0,,2026-07-04 09:38:00,2026-07-04 09:48:00,,0.0,2026-07-04 09:36:00,2026-07-04 09:40:00,2026-07-04 09:45:00,2026-07-04 09:49:00,,,"Кейта А. С., Кузин К. С.",Алроса,Выдача до 30 минут
2026-07-04,ЮТ 572 ,73Х,КРАСНОЯРСК,12,Y(А07),09:33,955,2026-07-04 09:38:00,2026-07-04 09:40:00,,2026-07-04 09:41:00,2026-07-04 09:47:00,2026-07-04 09:42:00,2026-07-04 09:47:00,2026-07-04 09:48:00,,,2026-07-04 09:53:00,2026-07-04 09:55:00,,0.0,2026-07-04 09:50:00,2026-07-04 09:53:00,,,,,"Бородин А. В., Харитонов И. А.",Ютэйр,Выдача до 30 минут
2026-07-04,TK 413 ,321,СТАМБУЛ(СТАМБУЛ НЬЮ),23,Y(А10),11:11,3185,2026-07-04 11:20:00,2026-07-04 11:22:00,,2026-07-04 11:40:00,2026-07-04 11:49:00,2026-07-04 11:40:00,2026-07-04 11:49:00,2026-07-04 11:45:00,4.0,,2026-07-04 11:37:00,2026-07-04 11:50:00,,0.0,2026-07-04 11:33:00,2026-07-04 11:38:00,2026-07-04 11:42:00,2026-07-04 12:01:00,,,Кузин К. С.,Turkish Airlines,Выдача до 30 минут
2026-07-04,PC 1458 ,32Щ,ДАЛАМАН,30,Y(А11),07:09,1807,2026-07-04 07:17:00,2026-07-04 07:18:00,,2026-07-04 07:20:00,2026-07-04 07:34:00,2026-07-04 07:20:00,2026-07-04 07:34:00,2026-07-04 07:33:00,1.0,2.0,2026-07-04 07:32:00,2026-07-04 07:39:00,,0.0,2026-07-04 07:25:00,2026-07-04 07:29:00,2026-07-04 07:35:00,2026-07-04 07:38:00,,,Ушаков П. А.,Pegasus,Выдача до 30 минут
2026-07-04,AZV 3010 ,75В,АНТАЛЬЯ,3,Y(А10),16:25,2110,2026-07-04 16:38:00,2026-07-04 16:38:00,,2026-07-04 16:41:00,2026-07-04 17:00:00,2026-07-04 16:41:00,2026-07-04 17:00:00,2026-07-04 16:56:00,4.0,5.0,2026-07-04 16:50:00,2026-07-04 17:00:00,,0.0,2026-07-04 16:46:00,2026-07-04 16:51:00,2026-07-04 16:56:00,2026-07-04 17:00:00,,,Тришкин А. В.,АЗУР эйр,Выдача до 30 минут
2026-07-04,TK 211 ,32Б,АНТАЛЬЯ,30,Y(А10),00:04,2222,2026-07-04 00:16:00,2026-07-04 00:17:00,,2026-07-04 00:22:00,2026-07-04 00:30:00,2026-07-04 00:22:00,2026-07-04 00:30:00,2026-07-04 00:35:00,,,2026-07-04 00:26:00,2026-07-04 00:36:00,,0.0,2026-07-04 00:04:00,2026-07-04 00:40:00,,,,,Позин М. В.,Turkish Airlines,Выдача до 30 минут
2026-07-04,NE 616 ,320,ХУРГАДА(ХУРГАДА ИНТЛ.),26,Y(А09),22:07,1749,2026-07-04 22:17:00,2026-07-04 22:19:00,,2026-07-04 22:22:00,2026-07-04 22:39:00,2026-07-04 22:22:00,2026-07-04 22:39:00,2026-07-04 22:33:00,6.0,5.0,2026-07-04 22:33:00,2026-07-04 22:44:00,,0.0,2026-07-04 22:29:00,2026-07-04 22:32:00,2026-07-04 22:42:00,2026-07-04 22:46:00,,,Соколов И. С.,Nesma Airlines,Выдача до 30 минут
2026-07-04,TK 3046 ,321,АНТАЛЬЯ,22,Y(А12),13:11,2554,2026-07-04 13:22:00,2026-07-04 13:24:00,,2026-07-04 13:24:00,2026-07-04 13:39:00,2026-07-04 13:24:00,2026-07-04 13:39:00,2026-07-04 13:43:00,,,2026-07-04 13:37:00,2026-07-04 13:47:00,,0.0,2026-07-04 13:24:00,2026-07-04 13:37:00,2026-07-04 13:33:00,2026-07-04 13:47:00,,,Харитонов И. А.,Turkish Airlines,Выдача до 30 минут
2026-07-04,TK 417 ,321,СТАМБУЛ(СТАМБУЛ НЬЮ),26,Y(А10),13:22,2154,2026-07-04 13:34:00,2026-07-04 13:35:00,,2026-07-04 13:39:00,2026-07-04 14:04:00,2026-07-04 13:39:00,2026-07-04 14:04:00,2026-07-04 13:52:00,12.0,11.0,2026-07-04 13:59:00,2026-07-04 14:10:00,5.0,6.0,2026-07-04 13:58:00,2026-07-04 14:25:00,,,,,Барабанов А. М.,Turkish Airlines,Выдача от 30 до 40 минут
2026-07-04,TK 3024 ,321,АНТАЛЬЯ,25,Y(А09),13:25,2575,2026-07-04 13:37:00,2026-07-04 13:40:00,,2026-07-04 13:42:00,2026-07-04 13:58:00,2026-07-04 13:42:00,2026-07-04 13:58:00,2026-07-04 13:58:00,,,2026-07-04 13:55:00,2026-07-04 14:03:00,,0.0,2026-07-04 13:51:00,2026-07-04 13:54:00,2026-07-04 13:53:00,2026-07-04 14:07:00,,,Лесной Д. А.,Turkish Airlines,Выдача до 30 минут
