date,flight,type,route,mc,lent_num,arrive_runway,bag_waight,mc_arrive,hatch_open,err_hatch_open,beg_unload_spo,end_unload_spo,beg_unload_sobgp,end_unload_sobgp,end_unload_tgo,err_end_unload,violation_standart,time_beg_lenta,time_end_lenta,violation_first_bag,violation_last_bag,deliver_1_beg,deliver_1_end,deliver_2_beg,deliver_2_end,deliver_3_beg,deliver_3_end,senior_loader,company,bag_status
2026-08-03,4S 341 ,73Х,ХУРГАДА(ХУРГАДА ИНТЛ.),24,Y(А09),17:00,2086,2026-08-03 17:09:00,2026-08-03 17:10:00,,2026-08-03 17:10:00,2026-08-03 17:29:00,2026-08-03 17:10:00,2026-08-03 17:29:00,2026-08-03 17:27:00,2.0,5.0,2026-08-03 17:22:00,2026-08-03 17:32:00,,0.0,2026-08-03 17:21:00,2026-08-03 17:29:00,2026-08-03 17:28:00,2026-08-03 17:32:00,,,Кутейников А. В.,Red Sea,Выдача до 30 минут
2026-08-03,AZV 3014 ,75В,АНТАЛЬЯ,4,Y(А11),16:56,1783,2026-08-03 17:06:00,2026-08-03 17:06:00,,2026-08-03 17:09:00,2026-08-03 17:24:00,2026-08-03 17:09:00,2026-08-03 17:24:00,2026-08-03 17:22:00,2.0,3.0,2026-08-03 17:31:00,2026-08-03 17:34:00,,0.0,2026-08-03 17:15:00,2026-08-03 17:19:00,2026-08-03 17:23:00,2026-08-03 17:28:00,,,Скулов Е. С.,АЗУР эйр,Выдача до 30 минут
2026-08-03,ЮТ 576 ,734,КРАСНОДАР(ПАШКОВСКИЙ),58,Y(А05),18:34,832,2026-08-03 19:12:00,2026-08-03 19:15:00,,2026-08-03 19:14:00,2026-08-03 19:20:00,2026-08-03 19:14:00,2026-08-03 19:20:00,2026-08-03 19:22:00,,,2026-08-03 19:23:00,2026-08-03 19:25:00,,0.0,2026-08-03 19:20:00,2026-08-03 19:29:00,,,,,Ушаков Г. А.,Ютэйр,Выдача до 30 минут
2026-08-03,ЮТ 374 ,73Х,МИНЕРАЛЬНЫЕ ВОДЫ,13,Y(А06),17:24,808,2026-08-03 17:34:00,2026-08-03 17:34:00,,2026-08-03 17:37:00,2026-08-03 17:45:00,2026-08-03 17:37:00,2026-08-03 17:45:00,2026-08-03 17:43:00,2.0,3.0,2026-08-03 17:49:00,2026-08-03 17:51:00,,0.0,2026-08-03 17:46:00,2026-08-03 17:51:00,,,,,Пельгуев Д.,Ютэйр,Выдача до 30 минут
2026-08-03,AZO 7054 ,СУ9,БАТУМИ,25,Y(А12),17:50,1253,2026-08-03 17:58:00,2026-08-03 18:03:00,2.0,2026-08-03 18:04:00,2026-08-03 18:17:00,2026-08-03 18:04:00,2026-08-03 18:17:00,2026-08-03 18:10:00,7.0,5.0,2026-08-03 18:15:00,2026-08-03 18:27:00,,0.0,2026-08-03 18:11:00,2026-08-03 18:16:00,2026-08-03 18:21:00,2026-08-03 18:24:00,,,Шамсов Б. С.,GEORGIAN AIRWAYS,Выдача до 30 минут
2026-08-03,ФВ 6177 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А04),18:08,133,2026-08-03 18:18:00,2026-08-03 18:18:00,,2026-08-03 18:20:00,2026-08-03 18:21:00,2026-08-03 18:20:00,2026-08-03 18:21:00,2026-08-03 18:23:00,,,2026-08-03 18:25:00,2026-08-03 18:26:00,,0.0,2026-08-03 18:22:00,2026-08-03 18:25:00,,,,,Пельгуев Д.,Россия,Выдача до 30 минут
2026-08-03,AZV 3004 ,763,АНТАЛЬЯ,64,Y(А12),18:01,1473,2026-08-03 18:16:00,2026-08-03 18:16:00,,2026-08-03 18:20:00,2026-08-03 18:32:00,2026-08-03 18:20:00,2026-08-03 18:32:00,2026-08-03 18:30:00,2.0,2.0,2026-08-03 18:44:00,2026-08-03 18:49:00,,3.0,2026-08-03 18:39:00,2026-08-03 18:49:00,,,,,Тано Б. А.,АЗУР эйр,Выдача от 30 до 40 минут
2026-08-03,ДР 996 ,7С8,СТАМБУЛ(СТАМБУЛ НЬЮ),48,Y(А09),18:05,967,2026-08-03 18:15:00,2026-08-03 18:18:00,,2026-08-03 18:18:00,2026-08-03 18:26:00,2026-08-03 18:18:00,2026-08-03 18:26:00,2026-08-03 18:25:00,1.0,2.0,2026-08-03 18:31:00,2026-08-03 18:34:00,,0.0,2026-08-03 18:26:00,2026-08-03 18:32:00,,,,,Баташан В. Ю.,Победа,Выдача до 30 минут
2026-08-03,TK 415 ,321,СТАМБУЛ(СТАМБУЛ НЬЮ),21,Y(А10),18:11,3081,2026-08-03 18:23:00,2026-08-03 18:25:00,,2026-08-03 18:30:00,2026-08-03 18:49:00,2026-08-03 18:30:00,2026-08-03 18:49:00,2026-08-03 18:48:00,1.0,,2026-08-03 18:46:00,2026-08-03 18:56:00,3.0,3.0,2026-08-03 18:43:00,2026-08-03 18:57:00,2026-08-03 18:50:00,2026-08-03 19:06:00,,,Федоров Н. В.,Turkish Airlines,Выдача от 30 до 40 минут
2026-08-03,ЮТ 456 ,735,НОЯБРЬСК,10,Y(А05),18:30,692,2026-08-03 18:40:00,2026-08-03 18:41:00,,2026-08-03 18:44:00,2026-08-03 18:52:00,2026-08-03 18:44:00,2026-08-03 18:52:00,2026-08-03 18:49:00,3.0,3.0,2026-08-03 18:59:00,2026-08-03 19:00:00,,0.0,2026-08-03 18:56:00,2026-08-03 18:59:00,,,,,Фаёзов А. Р.,Ютэйр,Выдача до 30 минут
2026-08-03,ЮТ 250 ,734,СОЧИ,61,Y(А07),18:39,1317,2026-08-03 18:49:00,2026-08-03 18:50:00,,2026-08-03 18:51:00,2026-08-03 19:00:00,2026-08-03 18:51:00,2026-08-03 19:00:00,2026-08-03 19:02:00,,,2026-08-03 19:04:00,2026-08-03 19:06:00,,0.0,2026-08-03 18:59:00,2026-08-03 19:04:00,2026-08-03 19:02:00,2026-08-03 19:07:00,,,Пельгуев Д.,Ютэйр,Выдача до 30 минут
2026-08-03,ФВ 6027 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),14:18,342,2026-08-03 14:29:00,2026-08-03 14:30:00,,2026-08-03 14:33:00,2026-08-03 14:37:00,2026-08-03 14:33:00,2026-08-03 14:37:00,2026-08-03 14:35:00,2.0,2.0,2026-08-03 14:41:00,2026-08-03 14:42:00,,0.0,2026-08-03 14:38:00,2026-08-03 14:41:00,,,,,Сыргаков Б. А.,Россия,Выдача до 30 минут
2026-08-03,3F 325 ,320,ЕРЕВАН(ЗВАРТНОЦ ИНТЛ),20,Y(А13),17:54,1603,2026-08-03 18:05:00,2026-08-03 18:07:00,,2026-08-03 18:08:00,2026-08-03 18:21:00,2026-08-03 18:08:00,2026-08-03 18:21:00,2026-08-03 18:20:00,1.0,2.0,2026-08-03 18:21:00,2026-08-03 18:33:00,,0.0,2026-08-03 18:18:00,2026-08-03 18:21:00,2026-08-03 18:25:00,2026-08-03 18:30:00,,,Скулов Е. С.,FLYONE Armenia,Выдача до 30 минут
2026-08-03,PBD 840 ,73Х,АНТАЛЬЯ,47,Y(А11),17:57,1395,2026-08-03 18:05:00,2026-08-03 18:07:00,,2026-08-03 18:08:00,2026-08-03 18:23:00,2026-08-03 18:08:00,2026-08-03 18:23:00,2026-08-03 18:18:00,5.0,6.0,2026-08-03 18:22:00,2026-08-03 18:28:00,,0.0,2026-08-03 18:15:00,2026-08-03 18:21:00,2026-08-03 18:21:00,2026-08-03 18:29:00,,,Попов Д. В.,Победа,Выдача до 30 минут
2026-08-03,ФВ 6009 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),12:11,166,2026-08-03 12:21:00,2026-08-03 12:21:00,,2026-08-03 12:24:00,2026-08-03 12:26:00,2026-08-03 12:24:00,2026-08-03 12:26:00,2026-08-03 12:26:00,,1.0,2026-08-03 12:30:00,2026-08-03 12:31:00,,0.0,2026-08-03 12:27:00,2026-08-03 12:30:00,,,,,Аганин А. А.,Россия,Выдача до 30 минут
2026-08-03,ДР 194 ,7С8,НАЛЬЧИК,46,Y(А08),23:10,766,2026-08-03 23:18:00,2026-08-03 23:21:00,,2026-08-03 23:22:00,2026-08-03 23:30:00,2026-08-03 23:22:00,2026-08-03 23:30:00,2026-08-03 23:27:00,3.0,3.0,2026-08-03 23:38:00,2026-08-03 23:39:00,,0.0,2026-08-03 23:31:00,2026-08-03 23:37:00,,,,,Демчук Д. П.,Победа,Выдача до 30 минут
2026-08-03,ДР 116 ,7С8,СОЧИ,50,Y(А06),15:32,870,2026-08-03 15:37:00,2026-08-03 15:41:00,1.0,2026-08-03 15:40:00,2026-08-03 15:46:00,2026-08-03 15:40:00,2026-08-03 15:46:00,2026-08-03 15:47:00,,,2026-08-03 15:55:00,2026-08-03 15:56:00,,0.0,2026-08-03 15:48:00,2026-08-03 15:53:00,,,,,Музафаров А. С.,Победа,Выдача до 30 минут
2026-08-03,ЮТ 276 ,73Х,СОЧИ,15,Y(А06),16:08,636,2026-08-03 16:17:00,2026-08-03 16:18:00,,2026-08-03 16:23:00,2026-08-03 16:29:00,2026-08-03 16:23:00,2026-08-03 16:29:00,2026-08-03 16:25:00,4.0,2.0,2026-08-03 16:14:00,2026-08-03 16:17:00,,0.0,2026-08-03 16:30:00,2026-08-03 16:35:00,,,,,Сыргаков Б. А.,Ютэйр,Некорректно проставлены отметки
2026-08-03,ЮТ 802 ,762,ДУШАНБЕ(ДУШАНБЕ ИНТЛ.),18,Y(А09),18:44,3260,2026-08-03 18:53:00,2026-08-03 18:55:00,,2026-08-03 18:59:00,2026-08-03 19:13:00,2026-08-03 18:59:00,2026-08-03 19:13:00,2026-08-03 19:19:00,,,2026-08-03 19:10:00,2026-08-03 19:18:00,,0.0,2026-08-03 18:59:00,2026-08-03 19:13:00,2026-08-03 18:51:00,2026-08-03 19:25:00,,,Аганин А. А.,Ютэйр,Выдача до 30 минут
2026-08-03,ФВ 6025 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А04),12:59,173,2026-08-03 13:07:00,2026-08-03 13:09:00,,2026-08-03 13:12:00,2026-08-03 13:16:00,2026-08-03 13:12:00,2026-08-03 13:16:00,2026-08-03 13:12:00,4.0,3.0,2026-08-03 13:18:00,2026-08-03 13:19:00,,0.0,2026-08-03 13:15:00,2026-08-03 13:18:00,,,,,Сыргаков Б. А.,Россия,Выдача до 30 минут
2026-08-03,ЯМ 543 ,73Х,НОВОСИБИРСК(ТОЛМАЧЕВО),3,Y(А06),13:06,1179,2026-08-03 13:14:00,2026-08-03 13:14:00,,2026-08-03 13:18:00,2026-08-03 13:33:00,2026-08-03 13:18:00,2026-08-03 13:33:00,2026-08-03 13:26:00,7.0,7.0,2026-08-03 13:37:00,2026-08-03 13:41:00,,0.0,2026-08-03 13:34:00,2026-08-03 13:37:00,,,,,Аганин А. А.,Алроса,Выдача до 30 минут
2026-08-03,TK 417 ,32Б,СТАМБУЛ(СТАМБУЛ НЬЮ),22,Y(А09),13:15,3231,2026-08-03 13:22:00,2026-08-03 13:25:00,,2026-08-03 13:27:00,2026-08-03 13:47:00,2026-08-03 13:27:00,2026-08-03 13:47:00,2026-08-03 13:48:00,,,2026-08-03 13:43:00,2026-08-03 13:54:00,1.0,2.0,2026-08-03 13:29:00,2026-08-03 13:43:00,2026-08-03 13:47:00,2026-08-03 13:54:00,,,Баташан В. Ю.,Turkish Airlines,Выдача от 30 до 40 минут
2026-08-03,PC 388 ,32Щ,СТАМБУЛ(САБИХА ГОКЦЕН),20,Y(А10),13:48,2910,2026-08-03 13:53:00,2026-08-03 13:55:00,,2026-08-03 13:57:00,2026-08-03 14:11:00,2026-08-03 13:57:00,2026-08-03 14:11:00,2026-08-03 14:16:00,,,2026-08-03 14:09:00,2026-08-03 14:19:00,,0.0,2026-08-03 14:15:00,2026-08-03 14:18:00,2026-08-03 14:05:00,2026-08-03 14:09:00,,,"Каламбеков У. О., Хушвактов П. З.",Pegasus,Выдача до 30 минут
2026-08-03,TK 3026 ,321,БОДРУМ(МИЛАС),21,Y(А12),14:04,1277,2026-08-03 14:13:00,2026-08-03 14:17:00,1.0,2026-08-03 14:16:00,2026-08-03 14:26:00,2026-08-03 14:16:00,2026-08-03 14:26:00,2026-08-03 14:26:00,,1.0,2026-08-03 14:29:00,2026-08-03 14:33:00,,0.0,2026-08-03 14:25:00,2026-08-03 14:38:00,,,,,Музафаров А. С.,Turkish Airlines,Выдача до 30 минут
2026-08-03,AZV 3002 ,763,АНТАЛЬЯ,18,Y(А11),14:11,1109,2026-08-03 14:18:00,2026-08-03 14:21:00,,2026-08-03 14:24:00,2026-08-03 14:38:00,2026-08-03 14:24:00,2026-08-03 14:38:00,2026-08-03 14:29:00,9.0,7.0,2026-08-03 14:38:00,2026-08-03 14:43:00,,0.0,2026-08-03 14:34:00,2026-08-03 14:44:00,,,,,Скулов Е. С.,АЗУР эйр,Выдача до 30 минут
2026-08-03,FZ 989 ,7М8,ДУБАЙ(ДУБАЙ ИНТЛ.),26A,Y(А09),15:36,2109,2026-08-03 15:40:00,2026-08-03 15:42:00,,2026-08-03 15:42:00,2026-08-03 16:01:00,2026-08-03 15:43:00,2026-08-03 16:01:00,2026-08-03 15:58:00,3.0,4.0,2026-08-03 15:53:00,2026-08-03 16:02:00,,0.0,2026-08-03 15:49:00,2026-08-03 15:54:00,2026-08-03 15:58:00,2026-08-03 16:00:00,,,"Соболь М. Ф., Тано Б. А.",flydubai,Выдача до 30 минут
2026-08-03,ЮТ 464 ,73Х,ТЮМЕНЬ(РОЩИНО),14,Y(А08),18:41,1109,2026-08-03 18:49:00,2026-08-03 18:49:00,,2026-08-03 18:51:00,2026-08-03 19:01:00,2026-08-03 18:51:00,2026-08-03 19:01:00,2026-08-03 19:00:00,1.0,3.0,2026-08-03 19:10:00,2026-08-03 19:12:00,1.0,0.0,2026-08-03 19:03:00,2026-08-03 19:11:00,,,,,Соболь М. Ф.,Ютэйр,Выдача до 30 минут
2026-08-03,ДР 856 ,73Х,ГЮМРИ(ШИРАК),47,Y(А13),14:21,1337,2026-08-03 14:27:00,2026-08-03 14:33:00,3.0,2026-08-03 14:34:00,2026-08-03 14:45:00,2026-08-03 14:34:00,2026-08-03 14:45:00,2026-08-03 14:40:00,5.0,2.0,2026-08-03 14:47:00,2026-08-03 14:54:00,,0.0,2026-08-03 14:40:00,2026-08-03 14:51:00,2026-08-03 14:45:00,2026-08-03 14:52:00,,,"Кутейников А. В., Тано Б. А.",Победа,Выдача до 30 минут
2026-08-03,ФВ 6031 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А04),15:17,217,2026-08-03 15:28:00,2026-08-03 15:29:00,,2026-08-03 15:31:00,2026-08-03 15:32:00,2026-08-03 15:31:00,2026-08-03 15:32:00,2026-08-03 15:33:00,,,2026-08-03 15:35:00,2026-08-03 15:36:00,,0.0,2026-08-03 15:33:00,2026-08-03 15:35:00,,,,,Пельгуев Д.,Россия,Выдача до 30 минут
2026-08-03,В2 979 ,Е95,МИНСК(МИНСК ИНТЛ.),29,Y(А13),15:40,618,2026-08-03 15:44:00,2026-08-03 15:48:00,1.0,2026-08-03 15:49:00,2026-08-03 15:55:00,2026-08-03 15:49:00,2026-08-03 15:55:00,2026-08-03 15:52:00,3.0,2.0,2026-08-03 15:58:00,2026-08-03 16:02:00,,0.0,2026-08-03 15:56:00,2026-08-03 16:02:00,,,,,Федоров Н. В.,Белавиа,Выдача до 30 минут
2026-08-03,ГЗП 472 ,СУ9,БОВАНЕНКОВО,Б36,Y(А05),15:42,714,2026-08-03 15:56:00,2026-08-03 15:56:00,,2026-08-03 15:59:00,2026-08-03 16:08:00,2026-08-03 15:59:00,2026-08-03 16:08:00,2026-08-03 16:05:00,3.0,4.0,2026-08-03 16:25:00,2026-08-03 16:27:00,,0.0,2026-08-03 16:08:00,2026-08-03 16:27:00,,,,,Кутейников А. В.,Газпром авиа,Выдача до 30 минут
2026-08-03,ЖГ 926 ,73Х,ТБИЛИСИ(ТБИЛИСИ ИНТЛ.),30,Y(А12),15:57,1908,2026-08-03 16:02:00,2026-08-03 16:02:00,,2026-08-03 16:05:00,2026-08-03 16:21:00,2026-08-03 16:08:00,2026-08-03 16:21:00,2026-08-03 16:19:00,2.0,,2026-08-03 16:17:00,2026-08-03 16:18:00,,0.0,2026-08-03 16:10:00,2026-08-03 16:13:00,2026-08-03 16:22:00,2026-08-03 16:27:00,,,"Аганин А. А., Федоров Н. В.",GEORGIAN AIRWAYS,Выдача до 30 минут
2026-08-03,РГ 194 ,ЦР1,ТАМБОВ,55,Y(А04),16:04,151,2026-08-03 16:11:00,2026-08-03 16:12:00,,2026-08-03 16:14:00,2026-08-03 16:16:00,2026-08-03 16:14:00,2026-08-03 16:16:00,2026-08-03 16:16:00,,1.0,2026-08-03 16:23:00,2026-08-03 16:24:00,,0.0,2026-08-03 16:16:00,2026-08-03 16:24:00,,,,,Хушвактов П. З.,Руслайн,Выдача до 30 минут
2026-08-03,TK 3160 ,32Б,АНТАЛЬЯ,25,Y(А09),14:15,1714,2026-08-03 14:21:00,2026-08-03 14:25:00,1.0,2026-08-03 14:25:00,2026-08-03 14:36:00,2026-08-03 14:25:00,2026-08-03 14:36:00,2026-08-03 14:36:00,,,2026-08-03 14:36:00,2026-08-03 14:40:00,,0.0,2026-08-03 14:37:00,2026-08-03 14:41:00,,,,,Соболь М. Ф.,Turkish Airlines,Выдача до 30 минут
2026-08-03,АЗО 8001 ,СУ9,УЛЬЯНОВСК(ВОСТОЧНЫЙ),59,0,12:51,0,2026-08-03 13:01:00,,,2026-08-03 13:03:00,2026-08-03 13:10:00,2026-08-03 13:03:00,2026-08-03 13:10:00,,,7.0,,-1,,0.0,,,,,,,Давлатов Б. Ч.,Азимут,Не определено
2026-08-03,ЯК 473 ,7С8,ЯКУТСК,16,Y(А07),16:21,1190,2026-08-03 16:28:00,2026-08-03 16:30:00,,2026-08-03 16:31:00,2026-08-03 16:40:00,2026-08-03 16:31:00,2026-08-03 16:40:00,2026-08-03 16:36:00,4.0,5.0,2026-08-03 16:44:00,2026-08-03 16:46:00,,0.0,2026-08-03 16:40:00,2026-08-03 16:44:00,,,,,Хушвактов П. З.,Якутия,Выдача до 30 минут
2026-08-03,ДР 836 ,7С8,ГАЗИПАША,47,Y(А10),16:12,1773,2026-08-03 16:17:00,2026-08-03 16:20:00,,2026-08-03 16:19:00,2026-08-03 16:33:00,2026-08-03 16:19:00,2026-08-03 16:33:00,2026-08-03 16:33:00,,2.0,2026-08-03 16:34:00,2026-08-03 16:42:00,,0.0,2026-08-03 16:25:00,2026-08-03 16:31:00,2026-08-03 16:35:00,2026-08-03 16:43:00,,,Фаёзов А. Р.,Победа,Выдача до 30 минут
2026-08-03,VSV 3410 ,752,АЛМАТЫ(АЛМАТЫ ИНТЛ.),18,0,22:06,0,2026-08-03 22:15:00,2026-08-03 22:16:00,,2026-08-03 22:19:00,2026-08-03 22:25:00,2026-08-03 22:19:00,2026-08-03 22:25:00,,,6.0,,-1,,0.0,,,,,,,Тано Б. А.,AJET,Не определено
2026-08-03,ХИ 9625 ,320,НУКУС,26,Y(А13),18:53,1939,2026-08-03 19:03:00,2026-08-03 19:07:00,1.0,2026-08-03 19:09:00,2026-08-03 19:24:00,2026-08-03 19:09:00,2026-08-03 19:24:00,2026-08-03 19:20:00,4.0,2.0,2026-08-03 19:20:00,2026-08-03 19:30:00,,0.0,2026-08-03 19:15:00,2026-08-03 19:22:00,2026-08-03 19:26:00,2026-08-03 19:29:00,,,Попов Д. В.,UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-08-03,J2 803 ,76В,БАКУ(ИМ. ГЕЙДАРА АЛИЕВА),19,Y(А10),21:50,1953,2026-08-03 22:02:00,2026-08-03 22:05:00,,2026-08-03 22:05:00,2026-08-03 22:20:00,2026-08-03 22:05:00,2026-08-03 22:20:00,2026-08-03 22:19:00,1.0,2.0,2026-08-03 22:16:00,2026-08-03 22:33:00,,1.0,2026-08-03 22:17:00,2026-08-03 22:29:00,,,,,Юрков С.,AZAL,Выдача от 30 до 40 минут
2026-08-03,ФВ 6185 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А04),22:16,156,2026-08-03 22:26:00,2026-08-03 22:27:00,,2026-08-03 22:30:00,2026-08-03 22:31:00,2026-08-03 22:30:00,2026-08-03 22:31:00,2026-08-03 22:31:00,,,2026-08-03 22:35:00,2026-08-03 22:36:00,,0.0,2026-08-03 22:32:00,2026-08-03 22:35:00,,,,,Михайлов М. С.,Россия,Выдача до 30 минут
2026-08-03,ЮТ 180 ,735,УХТА,54,Y(А05),21:17,536,2026-08-03 21:31:00,2026-08-03 21:35:00,1.0,2026-08-03 21:34:00,2026-08-03 21:39:00,2026-08-03 21:34:00,2026-08-03 21:39:00,2026-08-03 21:39:00,,1.0,2026-08-03 21:47:00,2026-08-03 21:54:00,,0.0,2026-08-03 21:42:00,2026-08-03 21:47:00,,,,,Рябчевский В. О.,Ютэйр,Выдача до 30 минут
2026-08-03,PC 1580 ,32Н,АНТАЛЬЯ,24,Y(А10),22:19,2061,2026-08-03 22:30:00,2026-08-03 22:31:00,,2026-08-03 22:34:00,2026-08-03 22:49:00,2026-08-03 22:34:00,2026-08-03 22:49:00,2026-08-03 22:48:00,1.0,1.0,2026-08-03 22:44:00,2026-08-03 23:00:00,,0.0,2026-08-03 22:41:00,2026-08-03 22:45:00,2026-08-03 22:52:00,2026-08-03 22:57:00,,,Черкас В. А.,Pegasus,Выдача до 30 минут
2026-08-03,DV 813 ,738,АСТАНА(НУРСУЛТАН НАЗАРБАЕВ),21,Y(А13),22:26,946,2026-08-03 22:35:00,2026-08-03 22:38:00,,2026-08-03 22:38:00,2026-08-03 22:45:00,2026-08-03 22:38:00,2026-08-03 22:45:00,2026-08-03 22:45:00,,1.0,2026-08-03 22:53:00,2026-08-03 22:57:00,,0.0,2026-08-03 22:47:00,2026-08-03 22:52:00,,,,,Пельгуев Д.,SCAT Airlines,Выдача до 30 минут
2026-08-03,ЮТ 398 ,73Х,ГЕЛЕНДЖИК,17,Y(А06),22:51,882,2026-08-03 23:01:00,2026-08-03 23:01:00,,2026-08-03 23:05:00,2026-08-03 23:11:00,2026-08-03 23:05:00,2026-08-03 23:11:00,2026-08-03 23:11:00,,,2026-08-03 23:18:00,2026-08-03 23:19:00,,0.0,2026-08-03 23:13:00,2026-08-03 23:18:00,,,,,Дубинский В. Д.,Ютэйр,Выдача до 30 минут
2026-08-03,А4 7036 ,СУ9,ПСКОВ(КРЕСТЫ),43,Y(А05),22:30,380,2026-08-03 22:39:00,2026-08-03 22:41:00,,2026-08-03 22:45:00,2026-08-03 22:48:00,2026-08-03 22:45:00,2026-08-03 22:48:00,2026-08-03 22:46:00,2.0,,2026-08-03 22:55:00,2026-08-03 22:57:00,,0.0,2026-08-03 22:49:00,2026-08-03 22:54:00,,,,,Федоров Н. В.,Азимут,Выдача до 30 минут
2026-08-03,TK 411 ,333,СТАМБУЛ(СТАМБУЛ НЬЮ),22,Y(А09),22:43,5204,2026-08-03 23:00:00,2026-08-03 23:02:00,,2026-08-03 23:02:00,2026-08-03 23:22:00,2026-08-03 23:02:00,2026-08-03 23:22:00,2026-08-03 23:39:00,,,2026-08-03 23:24:00,2026-08-03 23:38:00,4.0,8.0,2026-08-03 23:10:00,2026-08-03 23:25:00,2026-08-03 23:31:00,2026-08-04 00:00:00,2026-08-03 23:19:00,2026-08-03 23:41:00,Шарипов К. А.,Turkish Airlines,Выдача от 30 до 40 минут
2026-08-03,ФВ 6139 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),23:15,181,2026-08-03 23:28:00,2026-08-03 23:28:00,,2026-08-03 23:31:00,2026-08-03 23:33:00,2026-08-03 23:31:00,2026-08-03 23:33:00,2026-08-03 23:33:00,,1.0,2026-08-03 23:36:00,2026-08-03 23:37:00,,0.0,2026-08-03 23:33:00,2026-08-03 23:35:00,,,,,Ушаков П. А.,Россия,Выдача до 30 минут
2026-08-03,ДР 210 ,7С8,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),51,Y(А05),23:19,199,2026-08-03 23:33:00,2026-08-03 23:33:00,,2026-08-03 23:35:00,2026-08-03 23:38:00,2026-08-03 23:35:00,2026-08-03 23:38:00,2026-08-03 23:38:00,,2.0,2026-08-03 23:43:00,2026-08-03 23:44:00,,0.0,2026-08-03 23:39:00,2026-08-03 23:44:00,,,,,Ушаков М. В.,Победа,Выдача до 30 минут
2026-08-03,TK 211 ,321,АНТАЛЬЯ,23,Y(А11),23:29,2055,2026-08-03 23:44:00,2026-08-03 23:45:00,,2026-08-03 23:48:00,2026-08-03 23:59:00,2026-08-03 23:48:00,2026-08-03 23:59:00,2026-08-04 00:02:00,,,2026-08-04 00:03:00,2026-08-04 00:05:00,,0.0,2026-08-03 23:51:00,2026-08-04 00:06:00,,,,,Юрков С.,Turkish Airlines,Выдача до 30 минут
2026-08-03,А4 7030 ,СУ9,ЕРЕВАН(ЗВАРТНОЦ ИНТЛ),28,Y(А13),23:33,604,2026-08-03 23:44:00,2026-08-03 23:53:00,6.0,2026-08-03 23:47:00,2026-08-03 23:54:00,2026-08-03 23:47:00,2026-08-03 23:54:00,2026-08-03 23:52:00,2.0,3.0,2026-08-03 23:58:00,2026-08-03 23:59:00,,0.0,2026-08-03 23:54:00,2026-08-03 23:58:00,,,,,Музафаров А. С.,Азимут,Выдача до 30 минут
2026-08-03,J2 809 ,763,БАКУ(ИМ. ГЕЙДАРА АЛИЕВА),19,Y(А10),23:38,2323,2026-08-03 23:47:00,2026-08-03 23:49:00,,2026-08-03 23:50:00,2026-08-04 00:05:00,2026-08-03 23:50:00,2026-08-04 00:05:00,2026-08-04 00:06:00,,,2026-08-03 23:58:00,2026-08-04 00:11:00,,0.0,2026-08-03 23:50:00,2026-08-04 00:11:00,,,,,Скулов Е. С.,AZAL,Выдача до 30 минут
2026-08-03,TK 409 ,32Б,СТАМБУЛ(СТАМБУЛ НЬЮ),30,Y(А09),23:47,3342,2026-08-04 00:04:00,2026-08-04 00:05:00,,2026-08-04 00:05:00,2026-08-04 00:31:00,2026-08-04 00:05:00,2026-08-04 00:31:00,2026-08-04 00:30:00,1.0,4.0,2026-08-04 00:15:00,2026-08-04 00:24:00,,0.0,2026-08-04 00:15:00,2026-08-04 00:37:00,2026-08-04 00:02:00,2026-08-04 00:21:00,,,Демчук Д. П.,Turkish Airlines,Выдача до 30 минут
2026-08-03,ХИ 605 ,320,САМАРКАНД(САМАРКАНД ИНТЛ.),26,Y(А12),23:50,1240,2026-08-04 00:04:00,2026-08-04 00:04:00,,2026-08-04 00:08:00,2026-08-04 00:18:00,2026-08-04 00:08:00,2026-08-04 00:18:00,2026-08-04 00:16:00,2.0,2.0,2026-08-04 00:21:00,2026-08-04 00:28:00,,0.0,2026-08-04 00:18:00,2026-08-04 00:22:00,,,,,Сыргаков Б. А.,UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-08-03,ДР 206 ,73Х,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),50,Y(А07),22:56,315,2026-08-03 23:07:00,2026-08-03 23:08:00,,2026-08-03 23:08:00,2026-08-03 23:10:00,2026-08-03 23:08:00,2026-08-03 23:10:00,2026-08-03 23:13:00,,,2026-08-03 23:17:00,2026-08-03 23:18:00,,0.0,2026-08-03 23:13:00,2026-08-03 23:17:00,,,,,Тано Б. А.,Победа,Выдача до 30 минут
