date,flight,type,route,mc,lent_num,arrive_runway,bag_waight,mc_arrive,hatch_open,err_hatch_open,beg_unload_spo,end_unload_spo,beg_unload_sobgp,end_unload_sobgp,end_unload_tgo,err_end_unload,violation_standart,time_beg_lenta,time_end_lenta,violation_first_bag,violation_last_bag,deliver_1_beg,deliver_1_end,deliver_2_beg,deliver_2_end,deliver_3_beg,deliver_3_end,senior_loader,company,bag_status
2026-09-03,ДР 968 ,7С8,МИНСК(МИНСК ИНТЛ.),50,Y(А13),22:46,303,2026-09-03 22:53:00,2026-09-03 22:56:00,,2026-09-03 22:56:00,2026-09-03 22:58:00,2026-09-03 22:56:00,2026-09-03 22:58:00,2026-09-03 22:59:00,,,2026-09-03 23:07:00,2026-09-03 23:09:00,,0.0,2026-09-03 22:59:00,2026-09-03 23:06:00,,,,,Кузин К. С.,Победа,Выдача до 30 минут
2026-09-03,ЮТ 296 ,73Х,СУРГУТ,12,Y(А07),22:22,822,2026-09-03 22:31:00,2026-09-03 22:33:00,,2026-09-03 22:33:00,2026-09-03 22:41:00,2026-09-03 22:34:00,2026-09-03 22:41:00,2026-09-03 22:40:00,1.0,2.0,2026-09-03 22:46:00,2026-09-03 22:47:00,,0.0,2026-09-03 22:40:00,2026-09-03 22:46:00,,,,,"Никишин А. В., Тихонов С. М.",Ютэйр,Выдача до 30 минут
2026-09-03,FZ 951 ,7М8,ДУБАЙ(ДУБАЙ ИНТЛ.),29,Y(А11),22:55,607,2026-09-03 23:07:00,2026-09-03 23:10:00,,2026-09-03 23:11:00,2026-09-03 23:16:00,2026-09-03 23:11:00,2026-09-03 23:16:00,2026-09-03 23:15:00,1.0,1.0,2026-09-03 23:20:00,2026-09-03 23:21:00,,0.0,2026-09-03 23:17:00,2026-09-03 23:20:00,,,,,Барабанов А. М.,flydubai,Выдача до 30 минут
2026-09-03,NE 610 ,320,ХУРГАДА(ХУРГАДА ИНТЛ.),25,Y(А10),14:02,2098,2026-09-03 14:13:00,2026-09-03 14:15:00,,2026-09-03 14:14:00,2026-09-03 14:32:00,2026-09-03 14:14:00,2026-09-03 14:32:00,2026-09-03 14:31:00,1.0,4.0,2026-09-03 14:24:00,2026-09-03 14:38:00,,0.0,2026-09-03 14:19:00,2026-09-03 14:24:00,2026-09-03 14:33:00,2026-09-03 14:38:00,,,Юрков С.,Nesma Airlines,Выдача до 30 минут
2026-09-03,J2 805 ,76В,БАКУ(ИМ. ГЕЙДАРА АЛИЕВА),19,Y(А09),22:52,3839,2026-09-03 23:01:00,2026-09-03 23:05:00,1.0,2026-09-03 23:04:00,2026-09-03 23:22:00,2026-09-03 23:15:00,2026-09-03 23:22:00,2026-09-03 23:31:00,,,2026-09-03 23:24:00,2026-09-03 23:30:00,3.0,0.0,2026-09-03 23:15:00,2026-09-03 23:24:00,2026-09-03 23:22:00,2026-09-03 23:30:00,,,"Вазиров Т. В., Семиченков С. А.",AZAL,Выдача до 30 минут
2026-09-03,ЮТ 560 ,734,МАХАЧКАЛА,11,Y(А07),23:12,749,2026-09-03 23:19:00,2026-09-03 23:21:00,,2026-09-03 23:23:00,2026-09-03 23:32:00,2026-09-03 23:23:00,2026-09-03 23:32:00,2026-09-03 23:28:00,4.0,4.0,2026-09-03 23:38:00,2026-09-03 23:39:00,,0.0,2026-09-03 23:35:00,2026-09-03 23:39:00,,,,,Аганин А. А.,Ютэйр,Выдача до 30 минут
2026-09-03,ХИ 605 ,320,САМАРКАНД(САМАРКАНД ИНТЛ.),26,Y(А12),23:15,1453,2026-09-03 23:28:00,2026-09-03 23:30:00,,2026-09-03 23:31:00,2026-09-03 23:41:00,2026-09-03 23:31:00,2026-09-03 23:41:00,2026-09-03 23:42:00,,,2026-09-03 23:42:00,2026-09-03 23:48:00,,0.0,2026-09-03 23:38:00,2026-09-03 23:42:00,2026-09-03 23:43:00,2026-09-03 23:49:00,,,Юрков С.,UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-09-03,ЮТ 746 ,73Х,БАКУ(ИМ. ГЕЙДАРА АЛИЕВА),20,Y(А11),23:18,1816,2026-09-03 23:27:00,2026-09-03 23:28:00,,2026-09-03 23:29:00,2026-09-03 23:43:00,2026-09-03 23:29:00,2026-09-03 23:43:00,2026-09-03 23:43:00,,2.0,2026-09-03 23:43:00,2026-09-03 23:51:00,,0.0,2026-09-03 23:35:00,2026-09-03 23:40:00,2026-09-03 23:44:00,2026-09-03 23:50:00,,,"Давлатов Б. Ч., Тришкин А. В.",Ютэйр,Выдача до 30 минут
2026-09-03,TK 411 ,333,СТАМБУЛ(СТАМБУЛ НЬЮ),22,Y(А10),23:33,6331,2026-09-03 23:48:00,2026-09-03 23:49:00,,2026-09-03 23:48:00,2026-09-04 00:07:00,2026-09-03 23:48:00,2026-09-04 00:07:00,2026-09-04 00:34:00,,,2026-09-03 23:59:00,2026-09-04 00:11:00,,0.0,2026-09-04 00:13:00,2026-09-04 00:17:00,2026-09-03 23:48:00,2026-09-03 23:59:00,2026-09-04 00:08:00,2026-09-04 00:15:00,"Лаптев В. В., Омурбек У. Б.",Turkish Airlines,Выдача до 30 минут
2026-09-03,FZ 987 ,7М8,ДУБАЙ(ДУБАЙ ИНТЛ.),30,Y(А10),23:39,2094,2026-09-03 23:50:00,2026-09-03 23:51:00,,2026-09-03 23:59:00,2026-09-04 00:10:00,2026-09-03 23:59:00,2026-09-04 00:10:00,2026-09-04 00:08:00,2.0,,2026-09-04 00:03:00,2026-09-04 00:15:00,,0.0,2026-09-04 00:00:00,2026-09-04 00:02:00,2026-09-04 00:11:00,2026-09-04 00:15:00,,,"Никишин А. В., Хушвактов П. З.",flydubai,Выдача до 30 минут
2026-09-03,ДР 264 ,7С8,КАЛИНИНГРАД(ХРАБРОВО),46,Y(А05),23:46,602,2026-09-03 23:51:00,2026-09-04 00:00:00,6.0,2026-09-03 23:54:00,2026-09-03 23:58:00,2026-09-03 23:54:00,2026-09-03 23:58:00,2026-09-03 23:59:00,,,2026-09-04 00:10:00,2026-09-04 00:13:00,,0.0,2026-09-04 00:01:00,2026-09-04 00:10:00,,,,,Кузин К. С.,Победа,Выдача до 30 минут
2026-09-03,PC 1580 ,32Щ,АНТАЛЬЯ,23,Y(А10),23:00,2102,2026-09-03 23:14:00,2026-09-03 23:15:00,,2026-09-03 23:18:00,2026-09-03 23:34:00,2026-09-03 23:18:00,2026-09-03 23:34:00,2026-09-03 23:32:00,2.0,2.0,2026-09-03 23:27:00,2026-09-03 23:41:00,,0.0,2026-09-03 23:35:00,2026-09-03 23:40:00,2026-09-03 23:22:00,2026-09-03 23:27:00,,,Рябчевский В. О.,Pegasus,Выдача до 30 минут
2026-09-04,TK 211 ,32Б,АНТАЛЬЯ,21,Y(А13),00:45,2319,2026-09-04 00:57:00,2026-09-04 00:59:00,,2026-09-04 00:59:00,2026-09-04 01:15:00,2026-09-04 00:59:00,2026-09-04 01:15:00,2026-09-04 01:16:00,,1.0,2026-09-04 01:14:00,2026-09-04 01:26:00,,0.0,2026-09-04 01:03:00,2026-09-04 01:21:00,,,,,Аганин А. А.,Turkish Airlines,Выдача до 30 минут
2026-09-04,4S 341 ,73Х,ХУРГАДА(ХУРГАДА ИНТЛ.),44,Y(А13),00:12,2034,2026-09-04 00:24:00,2026-09-04 00:28:00,1.0,2026-09-04 00:30:00,2026-09-04 00:45:00,2026-09-04 00:30:00,2026-09-04 00:45:00,2026-09-04 00:42:00,3.0,1.0,2026-09-04 00:44:00,2026-09-04 01:02:00,,8.0,2026-09-04 00:36:00,2026-09-04 00:43:00,2026-09-04 00:52:00,2026-09-04 00:57:00,,,Попов А. И.,Red Sea,Выдача от 30 до 40 минут
2026-09-04,J2 809 ,763,БАКУ(ИМ. ГЕЙДАРА АЛИЕВА),18,Y(А09),00:15,3992,2026-09-04 00:26:00,2026-09-04 00:28:00,,2026-09-04 00:32:00,2026-09-04 00:46:00,2026-09-04 00:32:00,2026-09-04 00:46:00,2026-09-04 00:57:00,,,2026-09-04 00:42:00,2026-09-04 00:56:00,,0.0,2026-09-04 00:32:00,2026-09-04 00:46:00,2026-09-04 00:42:00,2026-09-04 00:55:00,,,Фанин Н. О.,AZAL,Выдача до 30 минут
2026-09-04,ЮТ 358 ,734,САМАРА(КУРУМОЧ),17,Y(А04),00:19,361,2026-09-04 00:26:00,2026-09-04 00:30:00,1.0,2026-09-04 00:32:00,2026-09-04 00:34:00,2026-09-04 00:32:00,2026-09-04 00:34:00,2026-09-04 00:32:00,2.0,,2026-09-04 00:40:00,2026-09-04 00:43:00,,0.0,2026-09-04 00:35:00,2026-09-04 00:40:00,,,,,Соколов И. С.,Ютэйр,Выдача до 30 минут
2026-09-04,НВЦ 9152B,32Щ,САБЕТТА,15,Y(А06),00:32,1285,2026-09-04 00:45:00,2026-09-04 00:48:00,,2026-09-04 00:49:00,2026-09-04 01:01:00,2026-09-04 00:49:00,2026-09-04 01:01:00,2026-09-04 00:58:00,3.0,3.0,2026-09-04 01:00:00,2026-09-04 01:01:00,,0.0,2026-09-04 00:55:00,2026-09-04 01:02:00,2026-09-04 01:02:00,2026-09-04 01:05:00,,,Михайлов М. С.,Северо-Запад,Выдача до 30 минут
2026-09-04,ДР 836 ,7С8,ГАЗИПАША,47,Y(А12),00:35,1409,2026-09-04 00:41:00,2026-09-04 00:47:00,3.0,2026-09-04 00:47:00,2026-09-04 00:57:00,2026-09-04 00:47:00,2026-09-04 00:57:00,2026-09-04 00:54:00,3.0,1.0,2026-09-04 01:04:00,2026-09-04 01:13:00,,2.0,2026-09-04 00:53:00,2026-09-04 01:01:00,2026-09-04 01:01:00,2026-09-04 01:14:00,,,Кузин К. С.,Победа,Выдача от 30 до 40 минут
2026-09-04,TK 413 ,333,СТАМБУЛ(СТАМБУЛ НЬЮ),22,Y(А09),11:06,3568,2026-09-04 11:16:00,2026-09-04 11:18:00,,2026-09-04 11:19:00,2026-09-04 11:30:00,2026-09-04 11:19:00,2026-09-04 11:30:00,2026-09-04 11:44:00,,,2026-09-04 11:27:00,2026-09-04 11:37:00,,0.0,2026-09-04 11:19:00,2026-09-04 11:30:00,2026-09-04 11:27:00,2026-09-04 11:46:00,,,"Михайлов М. С., Ушаков М. В.",Turkish Airlines,Выдача до 30 минут
2026-09-04,NE 640 ,321,ШАРМ ЭЛЬ ШЕЙХ(ШАРМ ЭЛЬ ШЕЙХ ИНТЛ.),33,Y(А12),00:08,2311,2026-09-04 00:28:00,2026-09-04 00:30:00,,2026-09-04 00:31:00,2026-09-04 00:52:00,2026-09-04 00:31:00,2026-09-04 00:52:00,2026-09-04 00:47:00,5.0,6.0,2026-09-04 00:41:00,2026-09-04 00:59:00,,1.0,2026-09-04 00:36:00,2026-09-04 00:41:00,2026-09-04 00:53:00,2026-09-04 00:57:00,,,Коляскин А. Г.,Nesma Airlines,Выдача от 30 до 40 минут
2026-09-04,ФВ 6189 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А04),00:50,209,2026-09-04 00:57:00,2026-09-04 01:02:00,2.0,2026-09-04 01:02:00,2026-09-04 01:04:00,2026-09-04 01:02:00,2026-09-04 01:04:00,2026-09-04 01:02:00,2.0,1.0,2026-09-04 01:08:00,2026-09-04 01:10:00,,0.0,2026-09-04 01:05:00,2026-09-04 01:07:00,,,,,Семиченков С. А.,Россия,Выдача до 30 минут
2026-09-04,ЮТ 810G,73Х,САМАРКАНД(САМАРКАНД ИНТЛ.),16,Y(А12),01:16,1017,2026-09-04 01:26:00,2026-09-04 01:29:00,,2026-09-04 01:30:00,2026-09-04 01:38:00,2026-09-04 01:30:00,2026-09-04 01:38:00,2026-09-04 01:37:00,1.0,1.0,2026-09-04 01:46:00,2026-09-04 01:47:00,,0.0,2026-09-04 01:39:00,2026-09-04 01:44:00,,,,,Соколов И. С.,Ютэйр,Выдача до 30 минут
2026-09-04,TK 3178 ,321,ДАЛАМАН,29,Y(А10),00:56,2437,2026-09-04 01:12:00,2026-09-04 01:14:00,,2026-09-04 01:16:00,2026-09-04 01:36:00,2026-09-04 01:16:00,2026-09-04 01:36:00,2026-09-04 01:32:00,4.0,4.0,2026-09-04 01:28:00,2026-09-04 01:44:00,,2.0,2026-09-04 01:19:00,2026-09-04 01:27:00,2026-09-04 01:33:00,2026-09-04 01:44:00,,,Рябчевский В. О.,Turkish Airlines,Выдача от 30 до 40 минут
2026-09-04,TK 217 ,321,АНТАЛЬЯ,24,Y(А11),01:01,1165,2026-09-04 01:13:00,2026-09-04 01:15:00,,2026-09-04 01:15:00,2026-09-04 01:27:00,2026-09-04 01:15:00,2026-09-04 01:27:00,2026-09-04 01:25:00,2.0,4.0,2026-09-04 01:23:00,2026-09-04 01:34:00,,0.0,2026-09-04 01:19:00,2026-09-04 01:36:00,,,,,Чеканов В. А.,Turkish Airlines,Выдача до 30 минут
2026-09-04,VF 275 ,73Х,СТАМБУЛ(САБИХА ГОКЦЕН),42,Y(А09),01:06,2849,2026-09-04 01:18:00,2026-09-04 01:21:00,,2026-09-04 01:27:00,2026-09-04 01:42:00,2026-09-04 01:35:00,2026-09-04 01:42:00,2026-09-04 01:41:00,1.0,,2026-09-04 01:32:00,2026-09-04 01:51:00,,3.0,2026-09-04 01:27:00,2026-09-04 01:31:00,2026-09-04 01:46:00,2026-09-04 01:51:00,,,"Давлатов Б. Ч., Юрков С.",AJET,Выдача от 30 до 40 минут
2026-09-04,ДР 964B,7С8,ДАЛАМАН,50,Y(А12),01:10,817,2026-09-04 01:22:00,2026-09-04 01:23:00,,2026-09-04 01:24:00,2026-09-04 01:34:00,2026-09-04 01:33:00,2026-09-04 01:34:00,2026-09-04 01:31:00,3.0,,2026-09-04 01:36:00,2026-09-04 01:37:00,,0.0,2026-09-04 01:29:00,2026-09-04 01:35:00,,,,,"Вазиров Т. В., Омурбек У. Б.",Победа,Выдача до 30 минут
2026-09-04,TK 3014 ,321,АНТАЛЬЯ,23,Y(А10),01:13,2584,2026-09-04 01:24:00,2026-09-04 01:24:00,,2026-09-04 01:27:00,2026-09-04 01:36:00,2026-09-04 01:27:00,2026-09-04 01:36:00,2026-09-04 01:45:00,,,2026-09-04 01:37:00,2026-09-04 01:47:00,,0.0,2026-09-04 01:28:00,2026-09-04 01:38:00,2026-09-04 01:35:00,2026-09-04 01:49:00,,,Тришкин А. В.,Turkish Airlines,Выдача до 30 минут
2026-09-04,TK 3002 ,321,АНТАЛЬЯ,25,Y(А09),01:19,1824,2026-09-04 01:33:00,2026-09-04 01:35:00,,2026-09-04 01:37:00,2026-09-04 01:50:00,2026-09-04 01:37:00,2026-09-04 01:50:00,2026-09-04 01:49:00,1.0,1.0,2026-09-04 01:55:00,2026-09-04 01:57:00,2.0,0.0,2026-09-04 01:39:00,2026-09-04 01:58:00,,,,,Литвин И. С.,Turkish Airlines,Выдача до 30 минут
2026-09-04,FZ 965 ,7М8,ДУБАЙ(ДУБАЙ ИНТЛ.),20,Y(А10),01:22,1783,2026-09-04 01:33:00,2026-09-04 01:36:00,,2026-09-04 01:38:00,2026-09-04 01:54:00,2026-09-04 01:40:00,2026-09-04 01:54:00,2026-09-04 01:49:00,5.0,2.0,2026-09-04 01:49:00,2026-09-04 02:02:00,,0.0,2026-09-04 01:43:00,2026-09-04 01:49:00,2026-09-04 01:56:00,2026-09-04 02:02:00,,,"Никишин А. В., Семиченков С. А.",flydubai,Выдача до 30 минут
2026-09-04,PBD 736 ,73Х,ГАЗИПАША,51,Y(А11),01:33,1401,2026-09-04 01:46:00,2026-09-04 01:47:00,,2026-09-04 01:49:00,2026-09-04 02:01:00,2026-09-04 01:49:00,2026-09-04 02:01:00,2026-09-04 01:59:00,2.0,3.0,2026-09-04 02:01:00,2026-09-04 02:10:00,,0.0,2026-09-04 01:55:00,2026-09-04 02:00:00,2026-09-04 02:01:00,2026-09-04 02:08:00,,,Барабанов А. М.,Победа,Выдача до 30 минут
2026-09-04,PC 1576 ,32Щ,АНТАЛЬЯ,37A,Y(А09),01:26,2884,2026-09-04 01:38:00,2026-09-04 01:43:00,2.0,2026-09-04 01:44:00,2026-09-04 02:01:00,2026-09-04 01:45:00,2026-09-04 02:01:00,2026-09-04 02:01:00,,,2026-09-04 02:02:00,2026-09-04 02:10:00,,2.0,2026-09-04 01:49:00,2026-09-04 01:58:00,2026-09-04 02:03:00,2026-09-04 02:07:00,,,"Михайлов М. С., Хушвактов П. З.",Pegasus,Выдача от 30 до 40 минут
2026-09-04,TK 3060 ,321,АНТАЛЬЯ,19,Y(А09),00:52,2437,2026-09-04 01:02:00,2026-09-04 01:03:00,,2026-09-04 01:05:00,2026-09-04 01:18:00,2026-09-04 01:05:00,2026-09-04 01:18:00,2026-09-04 01:22:00,,,2026-09-04 01:26:00,2026-09-04 01:27:00,4.0,0.0,2026-09-04 01:18:00,2026-09-04 01:28:00,2026-09-04 01:08:00,2026-09-04 01:19:00,,,Харитонов И. А.,Turkish Airlines,Выдача до 30 минут
2026-09-04,ЮТ 376 ,73Е,СЫКТЫВКАР,10,Y(А05),01:41,312,2026-09-04 01:51:00,2026-09-04 01:51:00,,2026-09-04 01:55:00,2026-09-04 01:57:00,2026-09-04 01:55:00,2026-09-04 01:57:00,2026-09-04 01:57:00,,,2026-09-04 02:02:00,2026-09-04 02:03:00,,0.0,2026-09-04 01:58:00,2026-09-04 02:02:00,,,,,Коляскин А. Г.,Ютэйр,Выдача до 30 минут
2026-09-04,ДР 486B,73Х,УЛЬЯНОВСК(БАРАТАЕВКА),44,Y(А04),02:16,228,2026-09-04 02:31:00,2026-09-04 02:32:00,,2026-09-04 02:27:00,2026-09-04 02:29:00,2026-09-04 02:27:00,2026-09-04 02:29:00,2026-09-04 02:37:00,,,2026-09-04 02:44:00,2026-09-04 02:45:00,,0.0,2026-09-04 02:33:00,2026-09-04 02:45:00,,,,,Омурбек У. Б.,Победа,Выдача до 30 минут
2026-09-04,TK 409 ,321,СТАМБУЛ(СТАМБУЛ НЬЮ),22,Y(А10),01:43,3378,2026-09-04 01:57:00,2026-09-04 01:59:00,,2026-09-04 01:59:00,2026-09-04 02:16:00,2026-09-04 01:59:00,2026-09-04 02:16:00,2026-09-04 02:24:00,,,2026-09-04 02:16:00,2026-09-04 02:23:00,,0.0,2026-09-04 02:08:00,2026-09-04 02:25:00,2026-09-04 02:04:00,2026-09-04 02:22:00,,,Лаптев В. В.,Turkish Airlines,Выдача до 30 минут
2026-09-04,PBD 840B,73Х,АНТАЛЬЯ,48,Y(А12),01:35,956,2026-09-04 01:43:00,2026-09-04 01:43:00,,2026-09-04 01:47:00,2026-09-04 01:56:00,2026-09-04 01:47:00,2026-09-04 01:56:00,2026-09-04 01:53:00,3.0,3.0,2026-09-04 02:04:00,2026-09-04 02:05:00,,0.0,2026-09-04 01:58:00,2026-09-04 02:03:00,,,,,Кейта А. С.,Победа,Выдача до 30 минут
2026-09-04,PC 1521 ,32Н,ИЗМИР(АДНАН МЕНДЕРЕС),43,Y(А09),01:47,2338,2026-09-04 01:55:00,2026-09-04 02:00:00,2.0,2026-09-04 02:00:00,2026-09-04 02:23:00,2026-09-04 02:00:00,2026-09-04 02:23:00,2026-09-04 02:15:00,8.0,7.0,2026-09-04 02:25:00,2026-09-04 02:36:00,,11.0,2026-09-04 02:10:00,2026-09-04 02:33:00,2026-09-04 02:25:00,2026-09-04 02:37:00,,,Фанин Н. О.,Pegasus,Выдача более 40 минут
2026-09-04,DV 813 ,7М9,АСТАНА(НУРСУЛТАН НАЗАРБАЕВ),32A,Y(А13),01:53,1403,2026-09-04 02:04:00,2026-09-04 02:07:00,,2026-09-04 02:07:00,2026-09-04 02:17:00,2026-09-04 02:07:00,2026-09-04 02:17:00,2026-09-04 02:17:00,,1.0,2026-09-04 02:20:00,2026-09-04 02:35:00,,1.0,2026-09-04 02:20:00,2026-09-04 02:35:00,2026-09-04 02:14:00,2026-09-04 02:16:00,,,Тихонов С. М.,SCAT Airlines,Выдача от 30 до 40 минут
2026-09-04,TK 3084 ,321,ДАЛАМАН,27,Y(А09),01:55,2200,2026-09-04 02:08:00,2026-09-04 02:10:00,,2026-09-04 02:12:00,2026-09-04 02:27:00,2026-09-04 02:12:00,2026-09-04 02:27:00,2026-09-04 02:27:00,,,2026-09-04 02:25:00,2026-09-04 02:40:00,,2.0,2026-09-04 02:21:00,2026-09-04 02:40:00,,,,,Харитонов И. А.,Turkish Airlines,Выдача от 30 до 40 минут
2026-09-04,FZ 975 ,7М8,ДУБАЙ(ДУБАЙ ИНТЛ.),29,Y(А13),02:20,860,2026-09-04 02:33:00,2026-09-04 02:34:00,,2026-09-04 02:38:00,2026-09-04 02:42:00,2026-09-04 02:38:00,2026-09-04 02:42:00,2026-09-04 02:43:00,,,2026-09-04 02:48:00,2026-09-04 02:50:00,,0.0,2026-09-04 02:44:00,2026-09-04 02:48:00,,,,,Никишин А. В.,flydubai,Выдача до 30 минут
2026-09-04,TK 3154 ,321,БОДРУМ(МИЛАС),19,Y(А09),02:22,2566,2026-09-04 02:35:00,2026-09-04 02:37:00,,2026-09-04 02:44:00,2026-09-04 02:56:00,2026-09-04 02:44:00,2026-09-04 02:56:00,2026-09-04 02:56:00,,,2026-09-04 03:01:00,2026-09-04 03:06:00,6.0,1.0,2026-09-04 02:46:00,2026-09-04 03:02:00,2026-09-04 02:51:00,2026-09-04 03:04:00,,,Давлатов Б. Ч.,Turkish Airlines,Выдача от 30 до 40 минут
2026-09-04,TK 3036 ,321,АНТАЛЬЯ,26,Y(А10),02:25,2682,2026-09-04 02:35:00,2026-09-04 02:37:00,,2026-09-04 02:39:00,2026-09-04 02:49:00,2026-09-04 02:39:00,2026-09-04 02:49:00,2026-09-04 02:57:00,,,2026-09-04 02:53:00,2026-09-04 02:55:00,,0.0,2026-09-04 02:43:00,2026-09-04 02:53:00,2026-09-04 02:42:00,2026-09-04 02:55:00,,,Коляскин А. Г.,Turkish Airlines,Выдача до 30 минут
2026-09-04,TK 421 ,32Б,СТАМБУЛ(СТАМБУЛ НЬЮ),23,Y(А10),02:29,4236,2026-09-04 03:04:00,2026-09-04 03:07:00,,2026-09-04 03:08:00,2026-09-04 03:32:00,2026-09-04 03:08:00,2026-09-04 03:32:00,2026-09-04 03:36:00,,,2026-09-04 03:24:00,2026-09-04 03:42:00,,8.0,2026-09-04 03:22:00,2026-09-04 03:42:00,2026-09-04 03:30:00,2026-09-04 03:48:00,,,Тришкин А. В.,Turkish Airlines,Выдача от 30 до 40 минут
2026-09-04,ХИ 9621 ,320,АНДИЖАН,18,Y(А12),02:31,1585,2026-09-04 02:42:00,2026-09-04 02:44:00,,2026-09-04 02:48:00,2026-09-04 03:00:00,2026-09-04 02:48:00,2026-09-04 03:00:00,2026-09-04 02:57:00,3.0,1.0,2026-09-04 03:02:00,2026-09-04 03:24:00,,12.0,2026-09-04 02:53:00,2026-09-04 03:01:00,2026-09-04 03:00:00,2026-09-04 03:05:00,,,Кейта А. С.,UZBEKISTAN AIRWAYS,Выдача более 40 минут
2026-09-04,ЖГ 932 ,73Х,ТБИЛИСИ(ТБИЛИСИ ИНТЛ.),30,Y(А11),02:40,1488,2026-09-04 02:52:00,2026-09-04 02:54:00,,2026-09-04 02:58:00,2026-09-04 03:12:00,2026-09-04 02:58:00,2026-09-04 03:12:00,2026-09-04 03:06:00,6.0,4.0,2026-09-04 03:09:00,2026-09-04 03:20:00,,0.0,2026-09-04 03:05:00,2026-09-04 03:09:00,2026-09-04 03:15:00,2026-09-04 03:18:00,,,Барабанов А. М.,GEORGIAN AIRWAYS,Выдача до 30 минут
2026-09-04,PBD 860B,73Х,АНТАЛЬЯ,49,Y(А10),02:48,1138,2026-09-04 02:56:00,2026-09-04 02:59:00,,2026-09-04 03:04:00,2026-09-04 03:14:00,2026-09-04 03:04:00,2026-09-04 03:14:00,2026-09-04 03:08:00,6.0,2.0,2026-09-04 03:22:00,2026-09-04 03:27:00,,1.0,2026-09-04 03:15:00,2026-09-04 03:23:00,,,,,Литвин И. С.,Победа,Выдача от 30 до 40 минут
2026-09-04,TK 3006 ,321,АНТАЛЬЯ,24,Y(А09),02:52,2183,2026-09-04 03:07:00,2026-09-04 03:10:00,,2026-09-04 03:13:00,2026-09-04 03:27:00,2026-09-04 03:13:00,2026-09-04 03:27:00,2026-09-04 03:26:00,1.0,,2026-09-04 03:41:00,2026-09-04 03:42:00,14.0,5.0,2026-09-04 03:18:00,2026-09-04 03:37:00,,,,,Вазиров Т. В.,Turkish Airlines,Выдача от 30 до 40 минут
2026-09-04,4S 325 ,73Х,ШАРМ ЭЛЬ ШЕЙХ(ШАРМ ЭЛЬ ШЕЙХ ИНТЛ.),25,Y(А10),02:56,2255,2026-09-04 03:10:00,2026-09-04 03:12:00,,2026-09-04 03:13:00,2026-09-04 03:29:00,2026-09-04 03:23:00,2026-09-04 03:29:00,2026-09-04 03:29:00,,,2026-09-04 03:32:00,2026-09-04 03:35:00,2.0,0.0,2026-09-04 03:19:00,2026-09-04 03:28:00,2026-09-04 03:30:00,2026-09-04 03:36:00,,,"Аганин А. А., Литвин И. С.",Red Sea,Выдача до 30 минут
2026-09-04,TK 3172 ,32Б,АНТАЛЬЯ,21,Y(А09),03:00,1986,2026-09-04 03:11:00,2026-09-04 03:12:00,,2026-09-04 03:15:00,2026-09-04 03:23:00,2026-09-04 03:15:00,2026-09-04 03:23:00,2026-09-04 03:28:00,,,2026-09-04 03:31:00,2026-09-04 03:33:00,,0.0,2026-09-04 03:14:00,2026-09-04 03:35:00,,,,,Семиченков С. А.,Turkish Airlines,Выдача до 30 минут
2026-09-04,А4 7036G,СУ9,ПСКОВ(КРЕСТЫ),51A,Y(А04),03:14,307,2026-09-04 03:30:00,2026-09-04 03:34:00,1.0,2026-09-04 03:35:00,2026-09-04 03:38:00,2026-09-04 03:35:00,2026-09-04 03:38:00,2026-09-04 03:36:00,2.0,1.0,2026-09-04 03:46:00,2026-09-04 03:50:00,,0.0,2026-09-04 03:40:00,2026-09-04 03:50:00,,,,,Соколов И. С.,Азимут,Выдача до 30 минут
2026-09-04,PC 386 ,32Щ,СТАМБУЛ(САБИХА ГОКЦЕН),22,Y(А09),04:26,3779,2026-09-04 04:34:00,2026-09-04 04:37:00,,2026-09-04 04:39:00,2026-09-04 05:04:00,2026-09-04 04:39:00,2026-09-04 05:04:00,2026-09-04 05:03:00,1.0,,2026-09-04 04:52:00,2026-09-04 05:16:00,,12.0,2026-09-04 04:48:00,2026-09-04 04:49:00,2026-09-04 05:13:00,2026-09-04 05:14:00,,,Давлатов Б. Ч.,Pegasus,Выдача более 40 минут
2026-09-04,VF 587 ,73Х,АНКАРА(ЕСЕНБОГА),19,Y(А10),04:32,2091,2026-09-04 04:38:00,2026-09-04 04:42:00,1.0,2026-09-04 04:47:00,2026-09-04 05:05:00,2026-09-04 04:56:00,2026-09-04 05:05:00,2026-09-04 04:56:00,9.0,,2026-09-04 04:58:00,2026-09-04 05:15:00,,7.0,2026-09-04 04:54:00,2026-09-04 05:05:00,2026-09-04 05:08:00,2026-09-04 05:15:00,,,"Фанин Н. О., Харитонов И. А.",AJET,Выдача от 30 до 40 минут
2026-09-04,AZO 7008 ,СУ9,ТБИЛИСИ(ТБИЛИСИ ИНТЛ.),28,Y(А11),04:35,1386,2026-09-04 04:52:00,2026-09-04 04:58:00,3.0,2026-09-04 04:56:00,2026-09-04 05:15:00,2026-09-04 04:56:00,2026-09-04 05:15:00,2026-09-04 05:05:00,10.0,10.0,2026-09-04 05:11:00,2026-09-04 05:23:00,,1.0,2026-09-04 05:07:00,2026-09-04 05:11:00,2026-09-04 05:16:00,2026-09-04 05:20:00,,,Лаптев В. В.,GEORGIAN AIRWAYS,Выдача от 30 до 40 минут
